Transposable Element Gene > Systematic Name	Transposable Element Gene > Standard Name	Transposable Element Gene > Name	Transposable Element Gene > Chromosome > Identifier	Transposable Element Gene > Feature Type	Transposable Element Gene > Length	Transposable Element Gene > Description	Transposable Element Gene > Brief Description	Transposable Element Gene > Sgd Alias	Transposable Element Gene > Status
YAR009C	""	""	chrI	transposable element gene	3591	Retrotransposon TYA Gag and TYB Pol genes; Gag processing produces capsid proteins, Pol is cleaved to produce protease, reverse transcriptase and integrase activities; in YARCTy1-1 TYB is mutant and probably non-functional; protein product forms cytoplasmic foci upon DNA replication stress	Retrotransposon TYA Gag and TYB Pol genes	truncated gag-pol fusion protein|YARCTyB1-1	Active
YAR010C	""	""	chrI	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; Gag processing produces capsid proteins; in YARCTy1-1 TYB is mutant and probably non-functional	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein|YARCTyA1-1	Active
YBL005W-A	""	""	chrII	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YBL005W-B	""	""	chrII	transposable element gene	5269	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YBL100W-A	""	""	chrII	transposable element gene	1317	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein|TY2A_B|YBL101W-A	Active
YBL100W-B	""	""	chrII	transposable element gene	5314	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein|TY2B_B|YBL101W-B	Active
YBR012W-A	""	""	chrII	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YBR012W-B	""	""	chrII	transposable element gene	5272	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YCL019W	""	""	chrIII	transposable element gene	5314	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YCL020W	""	""	chrIII	transposable element gene	1317	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YDR034C-C	""	""	chrIV	transposable element gene	1317	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YDR034C-D	""	""	chrIV	transposable element gene	5314	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YDR098C-A	""	""	chrIV	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YDR098C-B	""	""	chrIV	transposable element gene	5269	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YDR170W-A	""	""	chrIV	transposable element gene	1323	Retrotransposon TYA Gag gene; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag; YDR170W-A is part of a mutant retrotransposon; distribution in the cytoplasm becomes irregular rather than punctate upon DNA replication stress	Retrotransposon TYA Gag gene	gag protein	Active
YDR210C-C	""	""	chrIV	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein|YDR210W-C	Active
YDR210C-D	""	""	chrIV	transposable element gene	5269	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein|YDR210W-D	Active
YDR210W-A	""	""	chrIV	transposable element gene	1317	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YDR210W-B	""	""	chrIV	transposable element gene	5314	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YDR261C-C	""	""	chrIV	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; Gag processing produces capsid proteins; in YDRCTy1-3 TYB is mutant and probably non-functional	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YDR261C-D	""	""	chrIV	transposable element gene	4816	Retrotransposon TYA Gag and TYB Pol genes; Gag processing produces capsid proteins, Pol is cleaved to produce protease, reverse transcriptase and integrase activities; in YDRCTy1-3 TYB is mutant and probably non-functional	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YDR261W-A	""	""	chrIV	transposable element gene	1317	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YDR261W-B	""	""	chrIV	transposable element gene	5314	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YDR316W-A	""	""	chrIV	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YDR316W-B	""	""	chrIV	transposable element gene	5269	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YDR365W-A	""	""	chrIV	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YDR365W-B	""	""	chrIV	transposable element gene	5269	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YER137C-A	""	""	chrV	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YER138C	""	""	chrV	transposable element gene	5269	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YER159C-A	""	""	chrV	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YER160C	""	""	chrV	transposable element gene	5269	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YFL002W-A	""	""	chrVI	transposable element gene	5314	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YFL002W-B	""	""	chrVI	transposable element gene	1317	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YGR027W-A	""	""	chrVII	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YGR027W-B	""	""	chrVII	transposable element gene	5269	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YGR038C-A	""	""	chrVII	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YGR038C-B	""	""	chrVII	transposable element gene	5269	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YGR109W-A	""	""	chrVII	transposable element gene	873	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YGR109W-B	""	""	chrVII	transposable element gene	4645	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YGR161C-C	""	""	chrVII	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YGR161C-D	""	""	chrVII	transposable element gene	5269	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YGR161W-A	""	""	chrVII	transposable element gene	1317	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YGR161W-B	""	""	chrVII	transposable element gene	5314	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YHL009W-A	""	""	chrVIII	transposable element gene	1242	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
