query id,subject id,per_identity,aln_length,mismatches,gap_openings,q_start,q_end,s_start,s_end,e-value,bit_score
YGR038C-B,tig00000038,92.171,5275,398,14,1,5269,155554,150289,0,7439
YGR038C-B,tig00000038,91.357,1805,155,1,3465,5269,141922,140119,0,2468
YGR038C-B,tig00000038,86.207,290,34,6,1,287,145430,145144,4.24E-83,309
YGR038C-B,tig00000038,100,31,0,0,1,31,149975,149945,1.70E-07,58.4
YGR038C-B,tig00000038,92.105,38,3,0,4,41,145999,146036,2.19E-06,54.7
YGR038C-B,tig00004934,92.115,5276,400,15,1,5269,420336,415070,0,7424
YGR038C-B,tig00004934,100,29,0,0,1,29,414756,414728,2.19E-06,54.7
YGR038C-B,tig00000001,92.114,5275,400,15,1,5269,1309326,1304062,0,7422
YGR038C-B,tig00000001,91.357,1805,156,0,3465,5269,1299826,1298022,0,2470
YGR038C-B,tig00000001,86.207,290,34,6,1,287,1303335,1303049,4.24E-83,309
YGR038C-B,tig00000001,97.674,129,2,1,2331,2459,785435,785562,2.04E-56,220
YGR038C-B,tig00000001,100,31,0,0,1,31,852177,852207,1.70E-07,58.4
YGR038C-B,tig00000001,100,29,0,0,1,29,1303748,1303720,2.19E-06,54.7
YGR038C-B,tig00000007,92.096,5276,398,17,1,5269,558224,552961,0,7415
YGR038C-B,tig00000007,91.468,1805,154,0,3465,5269,671814,670010,0,2481
YGR038C-B,tig00000007,86.207,290,34,6,1,287,675323,675037,4.24E-83,309
YGR038C-B,tig00000007,100,29,0,0,1,29,552647,552619,2.19E-06,54.7
YGR038C-B,tig00000033,87.962,2326,276,4,2946,5269,2704,5027,0,2741
YGR038C-B,tig00000033,91.357,1805,156,0,3465,5269,174111,172307,0,2470
YGR038C-B,tig00000033,91.15,1808,157,1,3462,5269,181341,183145,0,2449
YGR038C-B,tig00000033,86.207,290,34,6,1,287,177454,177168,4.24E-83,309
YGR038C-B,tig00000033,85.862,290,34,7,1,287,177837,178122,7.10E-81,302
YGR038C-B,tig00004938,91.468,1805,154,0,3465,5269,96288,94484,0,2481
YGR038C-B,tig00004938,86.207,290,34,6,1,287,99796,99510,4.24E-83,309
YGR038C-B,tig00001098,91.468,1805,154,0,3465,5269,311248,309444,0,2481
YGR038C-B,tig00001098,86.207,290,34,6,1,287,314757,314471,4.24E-83,309
YGR038C-B,tig00000040,91.427,1808,155,0,3462,5269,141758,143565,0,2481
YGR038C-B,tig00000040,86.207,290,34,6,1,287,138253,138539,4.24E-83,309
YGR038C-B,tig00000015,91.427,1808,155,0,3462,5269,441235,443042,0,2481
YGR038C-B,tig00000015,86.207,290,34,6,1,287,437731,438017,4.24E-83,309
YGR038C-B,tig00000010,91.468,1805,154,0,3465,5269,601756,599952,0,2481
YGR038C-B,tig00000010,86.207,290,34,6,1,287,605263,604977,4.24E-83,309
YGR038C-B,tig00000010,92.683,41,3,0,1,41,164267,164307,4.72E-08,60.2
YGR038C-B,tig00000010,92.683,41,3,0,1,41,575663,575623,4.72E-08,60.2
YGR038C-B,tig00004936,91.413,1805,155,0,3465,5269,138657,136853,0,2475
YGR038C-B,tig00004936,86.207,290,34,6,1,287,142166,141880,4.24E-83,309
YGR038C-B,tig00004936,92.683,41,3,0,1,41,149301,149341,4.72E-08,60.2
YGR038C-B,tig00000017,91.357,1805,156,0,3465,5269,154424,152620,0,2470
YGR038C-B,tig00000017,86.207,290,34,6,1,287,157931,157645,4.24E-83,309
YGR038C-B,tig00000017,92.683,41,3,0,1,41,309998,310038,4.72E-08,60.2
YGR038C-B,tig00004929,92.683,41,3,0,1,41,668904,668944,4.72E-08,60.2
YGR038C-B,tig00004928,92.683,41,3,0,1,41,665167,665127,4.72E-08,60.2
YGR038C-B,tig00004928,100,29,0,0,1,29,386291,386263,2.19E-06,54.7
YGR038C-B,tig00000029,92.683,41,3,0,1,41,319486,319446,4.72E-08,60.2
YGR109W-B,tig00000015,99.546,3303,15,0,1343,4645,545333,548635,0,6017
YGR109W-B,tig00000015,97.929,1497,27,3,1,1495,543913,545407,0,2590
YGR109W-B,tig00000015,100,50,0,0,4596,4645,543496,543545,4.10E-18,93.5
YGR109W-B,tig00004938,99.243,3303,23,2,1343,4645,178337,175037,0,5960
YGR109W-B,tig00004938,97.796,1497,29,3,1,1495,179757,178263,0,2579
YGR109W-B,tig00004938,100,49,0,0,4597,4645,180173,180125,1.47E-17,91.6
YGR109W-B,tig00000017,97.872,47,1,0,4597,4643,75060,75106,8.87E-15,82.4
YGR109W-B,tig00004928,100,35,0,0,4600,4634,664495,664529,8.93E-10,65.8
YPL060C-A,tig00000038,99.109,3591,30,2,1,3590,43710,47299,0,6453
YPL060C-A,tig00000038,99.506,1821,9,0,3590,5410,47350,49170,0,3314
