Query,Target,Strand,Q-len,Q-start,Q-stop,T-len,T-start,T-stop
tig00000033,I,+,238733,7983,238631,230218,1678,230217
tig00000010,II,-,787458,355,787130,813184,5889,813080
tig00004927,II,-,18932,2619,18596,813184,800895,813080
tig00004935,III,+,12529,23,12518,316620,68,12091
tig00004936,III,+,310956,1,310828,316620,11,308157
tig00000001,IV,+,1475780,106,1475750,1531933,8,1525466
tig00000015,V,+,565850,466,565415,576874,44,570294
tig00004939,VI,-,13603,10738,13602,270161,12588,15475
tig00004938,VI,-,298309,10724,289499,270161,12588,267047
tig00004937,VI,-,13559,9,4803,270161,262262,267052
tig00000038,VII,-,261087,1953,261078,1090940,6197,248725
tig00004928,VII,-,804740,18,775128,1090940,263242,1076124
tig00000017,VIII,-,532420,477,532420,562643,5050,562612
tig00000023,IX,+,428413,533,428151,439888,7246,439888
tig00001099,X,-,19815,522,19792,745751,7229,24202
tig00001098,X,-,719160,496,718999,745751,7229,745736
tig00004932,XI,-,666745,326,662552,666816,139,665420
tig00004931,XI,-,29571,7,25338,666816,640535,665420
tig00004933,XII,+,25178,6443,25171,1078177,12994,31794
tig00004934,XII,+,445851,6428,445843,1078177,12994,454016
tig00000020,XII,+,556212,1,555979,1078177,464861,1065122
tig00000029,XIII,-,444881,302,444868,924431,5574,474933
tig00000018,XIII,+,466854,9,466481,924431,5606,917890
tig00004930,XIV,-,12469,18,12465,784333,34195,46700
tig00004929,XIV,-,728754,17,728736,784333,34195,784332
tig00000007,XV,-,784242,62,784234,1091291,8,792648
tig00001046,XV,+,1047,1,1043,1091291,793228,794284
tig00000066,XV,-,8232,2,8231,1091291,798822,807107
tig00000035,XV,+,273220,7,268995,1091291,808204,1083728
tig00000040,XVI,-,197882,5219,197879,948066,7410,198250
tig00000013,XVI,+,717035,29,716375,948066,198313,942736
tig00004940,None,+,3582,na,na,na,na,na
tig00004941,None,+,3610,na,na,na,na,na
tig00000037,Mt,+,105536,34,105342,85779,1,85775
